Hugo_Symbol	alteration	n_plp_alt	n_plp_no_alt	n_no_plp_alt	n_no_plp_no_alt	oddsRatio	p	CI_lower	CI_upper	adjusted_p
ATM	Oncogenic SNV	0	9	9	820	0	0.9999999999999999	0	54.33207763917156	1
CHEK2	Oncogenic SNV	0	4	1	833	0	1	0	7214.922952151987	1
ERCC2	Oncogenic SNV	0	5	3	830	0	1	0	472.3278081447417	1
FAH	Oncogenic SNV	0	4	0	834	0	1	0	Inf	1
FANCA	Oncogenic SNV	0	5	2	831	0	1	0	930.7870096919221	1
GJB2	Oncogenic SNV	0	9	0	829	0	1	0	Inf	1
MUTYH	Oncogenic SNV	0	5	1	832	0	0.9999999999999999	0	5898.650143836279	1
NF1	Oncogenic SNV	2	15	31	790	3.3892437343626622	0.14156031290481158	0.3607961008617903	15.618984647219792	1
NF2	Oncogenic SNV	0	4	19	815	0	1	0	68.41414749473523	1
PMS2	Oncogenic SNV	0	5	2	831	0	1	0	930.7870096919221	1
PTCH1	Oncogenic SNV	0	4	8	826	0	1	0	176.50142142620757	1
RAD50	Oncogenic SNV	0	4	5	829	0	1	0	308.22177603352617	1
RAD51D	Oncogenic SNV	0	4	0	834	0	1	0	Inf	1
RECQL4	Oncogenic SNV	0	5	1	832	0	0.9999999999999999	0	5898.650143836279	1
TP53	Oncogenic SNV	0	9	97	732	0	0.6086025888095536	0	3.8893462229192766	1
TSC1	Oncogenic SNV	0	5	5	828	0	1	0	232.00484976033366	1
TSC2	Oncogenic SNV	0	8	8	822	0	1	0	71.89397514522759	1
ATM	CN loss	0	8	63	678	0	1	0	6.458566130307137	1
CHEK2	CN loss	1	2	110	636	2.8852234144378643	0.382391578408189	0.048563626124630256	55.80720068552524	0.9286652618484589
ERCC2	CN loss	1	4	38	706	4.62598654779233	0.23517365548398994	0.09192099056934715	48.262362530555414	0.6663253572046381
FAH	CN loss	0	4	33	712	0	1	0	33.70112131486516	1
FANCA	CN loss	1	3	27	718	8.79398086456025	0.1416226469528359	0.16287708729782882	113.6178162783249	0.48151699963964206
GJB2	CN loss	2	7	48	692	4.105331558536627	0.11638946650062154	0.40557258625071785	22.362231654441143	0.48151699963964206
MUTYH	CN loss	0	5	45	699	0	1	0	17.4058492096089	1
NF1	CN loss	1	13	33	702	1.6350145354027494	0.4812014600186495	0.03738572903865527	11.528051225207653	1
NF2	CN loss	2	2	104	641	6.138974996596133	0.09821540178577902	0.4405879544536391	85.75298522173597	0.48151699963964206
PMS2	CN loss	0	4	33	712	0	1	0	33.70112131486516	1
PTCH1	CN loss	2	2	43	702	16.155885210848602	0.019611609405900458	1.1454979501949074	227.35504617813723	0.24852681755057604
RAD50	CN loss	0	3	46	700	0	0.9999999999999999	0	37.49248746960929	1
RAD51D	CN loss	0	4	30	715	0	1	0	37.34118418005191	1
RECQL4	CN loss	0	4	43	702	0	1	0	25.320860561474635	1
TP53	CN loss	2	1	75	671	17.74548668549294	0.02923844912359718	0.9138387515776938	1049.0119205770072	0.24852681755057604
TSC1	CN loss	0	5	43	701	0	0.9999999999999999	0	18.28752896800556	1
TSC2	CN loss	0	8	35	706	0	1	0	12.307962769178888	1
ATM	CN gain	1	7	27	714	3.7657143364119663	0.2638051837357698	0.08086147711486898	31.05376329063469	1
CHEK2	CN gain	0	3	8	738	0	1	0	245.33800755772276	1
ERCC2	CN gain	0	5	23	721	0	0.9999999999999999	0	35.93927494293865	1
FAH	CN gain	0	4	27	718	0	1	0	41.76744411749386	1
FANCA	CN gain	0	4	8	737	0	1	0	157.74977767665644	1
GJB2	CN gain	3	6	8	732	44.224793175908644	1.8929533369185564e-4	6.123019757696328	259.6667109201308	0.003218020672761546
MUTYH	CN gain	0	5	10	734	0	1	0	89.65438039151957	1
NF1	CN gain	0	14	59	676	0	0.6172069069353647	0	3.5571614054260956	1
NF2	CN gain	0	4	7	738	0	1	0	183.80098063622125	1
PMS2	CN gain	0	4	96	649	0	1	0	10.368956538114249	1
PTCH1	CN gain	0	4	32	713	0	1	0	34.86355915319902	1
RAD50	CN gain	0	3	41	705	0	1	0	42.42390137247094	1
RAD51D	CN gain	0	4	58	687	0	1	0	18.276842524717463	1
RECQL4	CN gain	0	4	54	691	0	1	0	19.777850940451206	1
TP53	CN gain	0	3	22	724	0	1	0	82.54047707103804	1
TSC1	CN gain	0	5	34	710	0	0.9999999999999999	0	23.59268525480564	1
TSC2	CN gain	0	8	17	724	0	1	0	27.083928747894547	1
ATM	LOH > 0.25	3	6	172	647	1.8790643768635553	0.4083205805470896	0.3010755240938305	8.906158182055234	0.8352263506952312
CHEK2	LOH > 0.25	0	4	161	663	0	1	0	6.291486690964546	1
ERCC2	LOH > 0.25	0	5	172	651	0	0.589571541667222	0	4.168618860973238	0.8352263506952312
FAH	LOH > 0.25	1	3	36	788	7.253829554916888	0.1673989518482529	0.13526389941590558	93.10456315652561	0.4065403116314713
FANCA	LOH > 0.25	1	4	187	636	0.8504282174486392	1	0.017174482430598003	8.65953742043706	1
GJB2	LOH > 0.25	1	8	10	809	10.021056228325799	0.1139270425368522	0.20739566759916558	88.49107003442447	0.3227932871877479
MUTYH	LOH > 0.25	0	5	85	738	0	1	0	9.619523775724169	1
NF1	LOH > 0.25	6	11	151	660	2.3809725532833768	0.11054957063409797	0.7113821738434719	7.155617456630779	0.3227932871877479
NF2	LOH > 0.25	3	1	230	594	7.725547525310047	0.06984358946712751	0.6167806032540555	406.43974140287816	0.2968352552352919
PMS2	LOH > 0.25	1	4	131	692	1.3201234312974075	0.5813069135187673	0.026615036993207004	13.48346863039302	0.8352263506952312
PTCH1	LOH > 0.25	3	1	52	772	43.91064361519054	0.001060583860860798	3.459761457788089	2302.2940599864282	0.009014962817316782
RAD50	LOH > 0.25	0	4	6	818	0	1	0	243.53599280310067	1
RAD51D	LOH > 0.25	0	4	4	820	0	1	0	407.08679115489025	1
RECQL4	LOH > 0.25	1	4	109	714	1.6364471575662038	0.510600161285871	0.03295392503779295	16.731244861692264	0.8352263506952312
TP53	LOH > 0.25	6	2	137	683	14.883377457503576	5.000452099843346e-4	2.6261070285811745	152.16897041751338	0.008500768569733688
TSC1	LOH > 0.25	4	1	131	692	21.004396794737545	0.0029702073482313607	2.057872792403695	1035.5416492100708	0.016831174973311044
TSC2	LOH > 0.25	1	7	83	737	1.2681018738060905	0.5766768621934705	0.027814728084775916	10.068438545626393	0.8352263506952312
ATM	Expr TPM < -2	0	9	15	769	0	1	0	28.603226843739197	1
CHEK2	Expr TPM < -2	0	4	0	789	0	1	0	Inf	1
ERCC2	Expr TPM < -2	0	5	13	775	0	1	0	70.97576909870351	1
FAH	Expr TPM < -2	1	3	15	774	16.94582444776222	0.07844033215213327	0.30734361132183574	225.77920132777396	0.3302368580002969
FANCA	Expr TPM < -2	0	4	0	789	0	1	0	Inf	1
GJB2	Expr TPM < -2	0	8	0	785	0	1	0	Inf	1
MUTYH	Expr TPM < -2	0	5	10	778	0	1	0	95.15982350666678	1
NF1	Expr TPM < -2	3	13	22	755	7.867448177454562	0.011831948891019222	1.3435809576005304	31.694554715694064	0.06704771038244227
NF2	Expr TPM < -2	2	2	32	757	23.316458588769315	0.010149124118900829	1.6422497350056149	329.7400799282962	0.06704771038244227
PMS2	Expr TPM < -2	0	5	18	770	0	1	0	49.70974966171569	1
PTCH1	Expr TPM < -2	0	4	14	775	0	1	0	90.15312122520919	1
RAD50	Expr TPM < -2	0	4	19	770	0	1	0	64.60904999383416	1
RAD51D	Expr TPM < -2	0	4	21	768	0	1	0	58.12895333865179	1
RECQL4	Expr TPM < -2	0	5	0	788	0	1	0	Inf	1
TP53	Expr TPM < -2	0	9	17	767	0	0.9999999999999999	0	24.88606660437725	1
TSC1	Expr TPM < -2	1	4	15	773	12.731026455211893	0.09712848764714614	0.24541166200071357	139.71019525852543	0.3302368580002969
TSC2	Expr TPM < -2	4	4	14	771	53.40910823851165	1.2370166725314197e-5	9.017314494360264	316.59419088185035	2.1029283433034136e-4
ATM	Expr TPM > 2	0	9	26	758	0	0.9999999999999999	0	15.619964376428912	1
CHEK2	Expr TPM > 2	0	4	37	752	0	1	0	31.62153047167783	1
ERCC2	Expr TPM > 2	0	5	26	762	0	1	0	33.42025498318555	1
FAH	Expr TPM > 2	0	4	30	759	0	1	0	39.61210791744522	1
FANCA	Expr TPM > 2	0	4	33	756	0	1	0	35.77855999478122	1
GJB2	Expr TPM > 2	0	8	52	733	0	1	0	8.495434060592421	1
MUTYH	Expr TPM > 2	0	5	43	745	0	1	0	19.42486269036905	1
NF1	Expr TPM > 2	0	16	16	761	0	0.9999999999999999	0	13.667538174785076	1
NF2	Expr TPM > 2	0	4	13	776	0	1	0	97.30502324038252	1
PMS2	Expr TPM > 2	0	5	25	763	0	1	0	34.87208095177592	1
PTCH1	Expr TPM > 2	0	4	27	762	0	1.0000000000000002	0	44.391570519666104	1
RAD50	Expr TPM > 2	0	4	22	767	0	1	0	55.269419211224466	1
RAD51D	Expr TPM > 2	0	4	32	757	0	1	0	36.98337494164519	1
RECQL4	Expr TPM > 2	0	5	37	751	0	1	0	22.85722719084589	1
TP53	Expr TPM > 2	0	9	23	761	0	0.9999999999999999	0	17.854804119152703	1
TSC1	Expr TPM > 2	0	5	36	752	0	0.9999999999999999	0	23.552091112614864	1
TSC2	Expr TPM > 2	0	8	42	743	0	1	0	10.725919640883335	1
