Term	cpgPLP	no_cpgPLP
Number Cohort	195 (23.49%)	635 (76.51%)
Female	95 (48.7%)	286 (45%)
Male	99 (50.8%)	339 (53.4%)
Unknown	1 (0.5%)	10 (1.6%)
American Indian or Alaska Native	0 (0%)	5 (0.8%)
Asian	2 (1%)	25 (3.9%)
Black or African American	14 (7.2%)	53 (8.3%)
More Than One Race	2 (1%)	9 (1.4%)
Native Hawaiian or Other Pacific Islander	0 (0%)	1 (0.2%)
Other/Unknown Race	36 (18.5%)	99 (15.6%)
White	141 (72.3%)	443 (69.8%)
Hispanic or Latino	21 (10.8%)	63 (9.9%)
Not Hispanic or Latino	166 (85.1%)	541 (85.2%)
Other/Unknown Ethnicity	8 (4.1%)	31 (4.9%)
AFR	18 (9.2%)	57 (9%)
AMR	28 (14.4%)	73 (11.5%)
EAS	4 (2.1%)	20 (3.1%)
EUR	135 (69.2%)	434 (68.3%)
SAS	5 (2.6%)	16 (2.5%)
<NA>	5 (2.6%)	35 (5.5%)
ATRT	8 (4.1%)	19 (3%)
Choroid plexus tumor	4 (2.1%)	14 (2.2%)
Craniopharyngioma	4 (2.1%)	35 (5.5%)
DIPG or DMG	6 (3.1%)	47 (7.4%)
Ependymoma	13 (6.7%)	58 (9.1%)
Germ cell tumor	4 (2.1%)	9 (1.4%)
Low-grade glioma	48 (24.6%)	173 (27.2%)
Medulloblastoma	28 (14.4%)	68 (10.7%)
Meningioma	8 (4.1%)	17 (2.7%)
Mesenchymal tumor	5 (2.6%)	14 (2.2%)
Mixed neuronal-glial tumor	11 (5.6%)	68 (10.7%)
Neurofibroma plexiform	11 (5.6%)	4 (0.6%)
Non-neoplastic tumor	8 (4.1%)	20 (3.1%)
Other CNS embryonal tumor	0 (0%)	12 (1.9%)
Other high-grade glioma	27 (13.8%)	49 (7.7%)
Other tumor	6 (3.1%)	19 (3%)
Schwannoma	4 (2.1%)	9 (1.4%)
median_age	7.96	8.45
median_os_years	4.7	4.51
median_efs_years	3.03	2.78
median_tmb	0.39	0.36
